"ID","Pred"
"2015_1139_1235",0.31850305547824
"2015_1139_1242",0.340397360910156
"2015_1139_1246",0.10225820592181
"2015_1139_1248",0.670311583296819
"2015_1139_1257",0.413456003057038
"2015_1139_1261",0.539408894218881
"2015_1139_1264",0.60828752030843
"2015_1139_1268",0.301312794093275
"2015_1139_1277",0.417808487280712
"2015_1139_1279",0.607418638091371
"2015_1139_1295",0.532126226177904
"2015_1139_1301",0.574408451421578
"2015_1139_1308",0.531702161013166
"2015_1139_1314",0.421810118278763
"2015_1139_1316",0.587047843451389
"2015_1139_1318",0.580698211375124
"2015_1139_1320",0.221776914570217
"2015_1139_1323",0.217862736365802
"2015_1139_1326",0.500814453760229
"2015_1139_1328",0.428616088174197
"2015_1139_1329",0.69854893462062
"2015_1139_1332",0.364571283295654
"2015_1139_1344",0.509618013399145
"2015_1139_1345",0.526935291420637
"2015_1139_1352",0.674319099621453
"2015_1139_1361",0.394820965596074
"2015_1139_1372",0.280323259173123
"2015_1139_1374",0.273012736258574
"2015_1139_1385",0.546899345496842
"2015_1139_1400",0.616882333589938
"2015_1139_1411",0.587519757675301
"2015_1139_1412",0.674863106289345
"2015_1139_1414",0.610188303658394
"2015_1139_1417",0.567203418755193
"2015_1139_1428",0.438533621580954
"2015_1139_1433",0.384380181959328
"2015_1139_1434",0.366827691617781
"2015_1139_1437",0.142497871556684
"2015_1139_1438",0.213165442795891
"2015_1139_1452",0.457311010150821
"2015_1139_1455",0.27911128775245
"2015_1139_1458",0.152709380890667
"2015_1139_1459",0.383517366377276
"2015_1139_1461",0.518314038760053
"2015_1139_1462",0.534436527736801
"2015_1140_1153",0.599441140331793
"2015_1140_1157",0.670807506726145
"2015_1140_1172",0.462167848824506
"2015_1140_1173",0.500103249975903
"2015_1140_1181",0.234842591341231
"2015_1140_1186",0.569518656722204
"2015_1140_1207",0.542554758055066
"2015_1140_1208",0.58106792291208
"2015_1140_1209",0.527865151788682
"2015_1140_1211",0.229426587775793
"2015_1140_1214",0.850391277766559
"2015_1140_1217",0.552714711779445
"2015_1140_1231",0.710034969678426
"2015_1140_1234",0.5950195442336
"2015_1140_1235",0.376775838190002
"2015_1140_1242",0.400322846277176
"2015_1140_1246",0.128422677212089
"2015_1140_1248",0.724520828971041
"2015_1140_1257",0.476943183585428
"2015_1140_1261",0.602374101705007
"2015_1140_1264",0.667638453281924
"2015_1140_1268",0.358093071309992
"2015_1140_1277",0.481415455994701
"2015_1140_1279",0.666829113829296
"2015_1140_1295",0.595340137885541
"2015_1140_1301",0.635819363084191
"2015_1140_1308",0.594929753064414
"2015_1140_1314",0.485518246103656
"2015_1140_1316",0.647753368300408
"2015_1140_1318",0.641767558090571
"2015_1140_1320",0.269347149112681
"2015_1140_1323",0.264879156985085
"2015_1140_1326",0.564798937951058
"2015_1140_1328",0.492476602149642
"2015_1140_1329",0.749847924891375
"2015_1140_1332",0.42600393278746
"2015_1140_1344",0.573435200432146
"2015_1140_1345",0.590310574631025
"2015_1140_1352",0.728136657387483
"2015_1140_1361",0.457679480428638
"2015_1140_1372",0.335044925177735
"2015_1140_1374",0.326955657085212
"2015_1140_1385",0.60958171751147
"2015_1140_1400",0.675625449462975
"2015_1140_1411",0.648197482891843
"2015_1140_1412",0.72862694636198
"2015_1140_1414",0.669407758855181
"2015_1140_1417",0.628982458732213
"2015_1140_1428",0.502572087476088
"2015_1140_1433",0.446803685313623
"2015_1140_1434",0.428384229701
"2015_1140_1437",0.176929174525817
"2015_1140_1438",0.259504490270006
"2015_1140_1452",0.521544443019303
"2015_1140_1455",0.333706069016813
"2015_1140_1458",0.18906404570821
"2015_1140_1459",0.445902240207006
"2015_1140_1461",0.581927934722664
"2015_1140_1462",0.59757435779801
"2015_1153_1157",0.576568521563018
"2015_1153_1172",0.364761811834283
"2015_1153_1173",0.400658029750716
"2015_1153_1181",0.170186910255123
"2015_1153_1186",0.469226567654483
"2015_1153_1207",0.442134135269893
"2015_1153_1208",0.481014579728329
"2015_1153_1209",0.427621788011056
"2015_1153_1211",0.165938639248256
"2015_1153_1214",0.791589974918552
"2015_1153_1217",0.452272825952374
"2015_1153_1231",0.620675608836467
"2015_1153_1234",0.495404723556846
"2015_1153_1235",0.287738525225769
"2015_1153_1242",0.308475285363001
"2015_1153_1246",0.0896337830753731
"2015_1153_1248",0.637345527220546
"2015_1153_1257",0.378615284867558
"2015_1153_1261",0.503057463709823
"2015_1153_1264",0.573069643220003
"2015_1153_1268",0.271547081009138
"2015_1153_1277",0.382840391472979
"2015_1153_1279",0.572177584868228
"2015_1153_1295",0.49573734520224
"2015_1153_1301",0.538455761803351
"2015_1153_1308",0.495311579417404
"2015_1153_1314",0.386729580595361
"2015_1153_1316",0.551328880353605
"2015_1153_1318",0.54485584374666
"2015_1153_1320",0.197645667298154
"2015_1153_1323",0.194051187578814
"2015_1153_1326",0.464441281567991
"2015_1153_1328",0.393354602547055
"2015_1153_1329",0.667003723160235
"2015_1153_1332",0.331521618873753
"2015_1153_1344",0.473211572261528
"2015_1153_1345",0.490529221724159
"2015_1153_1352",0.641539470667639
"2015_1153_1361",0.360585193586727
"2015_1153_1372",0.251883521556882
"2015_1153_1374",0.245062122152471
"2015_1153_1385",0.510602725866213
"2015_1153_1400",0.58190606887922
"2015_1153_1411",0.551810449760257
"2015_1153_1412",0.642109170984291
"2015_1153_1414",0.575021926225484
"2015_1153_1417",0.531138888195444
"2015_1153_1428",0.403031740348455
"2015_1153_1433",0.35052536968123
"2015_1153_1434",0.333680891333317
"2015_1153_1437",0.125600644620826
"2015_1153_1438",0.189742742527969
"2015_1153_1452",0.421429987860122
"2015_1153_1455",0.250751667162042
"2015_1153_1458",0.13479162305467
"2015_1153_1459",0.349695380484182
"2015_1153_1461",0.481896848359956
"2015_1153_1462",0.498057839050301
"2015_1157_1172",0.296617388385073
"2015_1157_1173",0.329283700327236
"2015_1157_1181",0.130902145121457
"2015_1157_1186",0.393660308832821
"2015_1157_1207",0.367906679174184
"2015_1157_1208",0.404998467589237
"2015_1157_1209",0.354283448413534
"2015_1157_1211",0.127483859954413
"2015_1157_1214",0.736107364649923
"2015_1157_1217",0.377495032587046
"2015_1157_1231",0.545799840770125
"2015_1157_1234",0.418950272522571
"2015_1157_1235",0.228800720164696
"2015_1157_1242",0.246761495653478
"2015_1157_1246",0.0674323293966213
"2015_1157_1248",0.56344588046546
"2015_1157_1257",0.309142279392619
"2015_1157_1261",0.426420040260812
"2015_1157_1264",0.496421026600841
"2015_1157_1268",0.21492502963284
"2015_1157_1277",0.31298260608772
"2015_1157_1279",0.495509802441864
"2015_1157_1295",0.419274214438071
"2015_1157_1301",0.46143299796278
"2015_1157_1308",0.418859570782681
"2015_1157_1314",0.316526097886019
"2015_1157_1316",0.474357236445549
"2015_1157_1318",0.467845578876243
"2015_1157_1320",0.153192649779857
"2015_1157_1323",0.150255218508865
"2015_1157_1326",0.389080749835175
"2015_1157_1328",0.322581066234461
"2015_1157_1329",0.59531021548983
"2015_1157_1332",0.266977204568052
"2015_1157_1344",0.397484152348018
"2015_1157_1345",0.414209548574016
"2015_1157_1352",0.56791505818712
"2015_1157_1361",0.292861316189447
"2015_1157_1372",0.198245798938716
"2015_1157_1374",0.192503215675297
"2015_1157_1385",0.43381929303456
"2015_1157_1400",0.505474888768445
"2015_1157_1411",0.474842727613885
"2015_1157_1412",0.568523072036464
"2015_1157_1414",0.498417032385166
"2015_1157_1417",0.454132930809817
"2015_1157_1428",0.331468415579636
"2015_1157_1433",0.283852141564663
"2015_1157_1434",0.268885181373717
"2015_1157_1437",0.0954243371091791
"2015_1157_1438",0.146742112948227
"2015_1157_1452",0.348506987880297
"2015_1157_1455",0.197291406642839
"2015_1157_1458",0.102666399217871
"2015_1157_1459",0.28311120656301
"2015_1157_1461",0.405850342044718
"2015_1157_1462",0.421535990514179
"2015_1172_1173",0.537934808432352
"2015_1172_1181",0.263171797588855
"2015_1172_1186",0.606233217313746
"2015_1172_1207",0.579872549805433
"2015_1172_1208",0.617459098127386
"2015_1172_1209",0.565421434217569
"2015_1172_1211",0.257322174801907
"2015_1172_1214",0.868674737391613
"2015_1172_1217",0.589830265031882
"2015_1172_1231",0.740231530096126
"2015_1172_1234",0.630968476756011
"2015_1172_1235",0.412985398464606
"2015_1172_1242",0.437207840226204
"2015_1172_1246",0.146370122117126
"2015_1172_1248",0.75373207175147
"2015_1172_1257",0.514827068714567
"2015_1172_1261",0.638067296380555
"2015_1172_1264",0.70038708602237
"2015_1172_1268",0.393641212457883
"2015_1172_1277",0.519301891290297
"2015_1172_1279",0.699621614331916
"2015_1172_1295",0.631278247201637
"2015_1172_1301",0.670154273129143
"2015_1172_1308",0.630881711615054
"2015_1172_1314",0.52340168215008
"2015_1172_1316",0.681526707359462
"2015_1172_1318",0.675827594300084
"2015_1172_1320",0.300205601873831
"2015_1172_1323",0.295432699460153
"2015_1172_1326",0.60163446835298
"2015_1172_1328",0.530343299332224
"2015_1172_1329",0.777199405528131
"2015_1172_1332",0.463426544591164
"2015_1172_1344",0.610044444595758
"2015_1172_1345",0.62641506506013
"2015_1172_1352",0.757093031070074
"2015_1172_1361",0.495482701445614
"2015_1172_1372",0.369622539248443
"2015_1172_1374",0.361151853074068
"2015_1172_1385",0.645009203054389
"2015_1172_1400",0.707931376381738
"2015_1172_1411",0.681949148165183
"2015_1172_1412",0.757548487309895
"2015_1172_1414",0.702059855135866
"2015_1172_1417",0.663620936131302
"2015_1172_1428",0.540388518212122
"2015_1172_1433",0.484511149319331
"2015_1172_1434",0.465846238993142
"2015_1172_1437",0.200099219349465
"2015_1172_1438",0.289682373303006
"2015_1172_1452",0.559183638340888
"2015_1172_1455",0.368222023655861
"2015_1172_1458",0.213411189090353
"2015_1172_1459",0.483600133241774
"2015_1172_1461",0.618293478612934
"2015_1172_1462",0.633436217616274
"2015_1173_1181",0.234768386875096
"2015_1173_1186",0.569417399803048
"2015_1173_1207",0.542452254182241
"2015_1173_1208",0.580967383808745
"2015_1173_1209",0.52776222130889
"2015_1173_1211",0.229353581669221
"2015_1173_1214",0.850338725855585
"2015_1173_1217",0.552612607241605
"2015_1173_1231",0.709949931688045
"2015_1173_1234",0.594920019209954
"2015_1173_1235",0.376678864219937
"2015_1173_1242",0.400223703757625
"2015_1173_1246",0.128376457104793
"2015_1173_1248",0.724438390511892
"2015_1173_1257",0.476840154148299
"2015_1173_1261",0.602275175974082
"2015_1173_1264",0.66754680335283
"2015_1173_1268",0.357998143714679
"2015_1173_1277",0.481312349454269
"2015_1173_1279",0.666737352124972
"2015_1173_1295",0.595240638054311
"2015_1173_1301",0.635723726311367
"2015_1173_1308",0.594830221000151
"2015_1173_1314",0.485415083359599
"2015_1173_1316",0.647659128798596
"2015_1173_1318",0.641672603043852
"2015_1173_1320",0.269265878778068
"2015_1173_1323",0.264798746200002
"2015_1173_1326",0.56469741940459
"2015_1173_1328",0.4923733758709
"2015_1173_1329",0.749770448020877
"2015_1173_1332",0.425902947244803
"2015_1173_1344",0.573334174588675
"2015_1173_1345",0.590210689356743
"2015_1173_1352",0.728054894838987
"2015_1173_1361",0.457576971938137
"2015_1173_1372",0.334952919270224
"2015_1173_1374",0.326864780615445
"2015_1173_1385",0.609483422452959
"2015_1173_1400",0.675534931613822
"2015_1173_1411",0.64810329765916
"2015_1173_1412",0.728545276295403
"2015_1173_1414",0.669316355163775
"2015_1173_1417",0.628886074484377
"2015_1173_1428",0.502468840122764
"2015_1173_1433",0.446701606307311
"2015_1173_1434",0.428283100917783
"2015_1173_1437",0.176869039338751
"2015_1173_1438",0.259425135301683
"2015_1173_1452",0.521441383825679
"2015_1173_1455",0.333614246310893
"2015_1173_1458",0.189000733175611
"2015_1173_1459",0.445800201183039
"2015_1173_1461",0.581827453479227
"2015_1173_1462",0.597475035890634
"2015_1181_1186",0.8116937774428
"2015_1181_1207",0.794423413780223
"2015_1181_1208",0.818812834411985
"2015_1181_1209",0.784610994703824
"2015_1181_1211",0.49240415453135
"2015_1181_1214",0.94876991260172
"2015_1181_1217",0.801040698518238
"2015_1181_1231",0.888619810152744
"2015_1181_1234",0.827201416029124
"2015_1181_1235",0.663272130185301
"2015_1181_1242",0.685043113386461
"2015_1181_1246",0.324358881096883
"2015_1181_1248",0.895497141028364
"2015_1181_1257",0.748169513869131
"2015_1181_1261",0.831533291970163
"2015_1181_1264",0.867460530287095
"2015_1181_1268",0.645087735758278
"2015_1181_1277",0.751530869641521
"2015_1181_1279",0.86704087742554
"2015_1181_1295",0.827391526894389
"2015_1181_1301",0.850487614410882
"2015_1181_1308",0.827148149137502
"2015_1181_1314",0.75458603964627
"2015_1181_1316",0.856969513048157
"2015_1181_1318",0.853736178539568
"2015_1181_1320",0.545679453645461
"2015_1181_1323",0.540015468461977
"2015_1181_1326",0.808737534053704
"2015_1181_1328",0.759706347663667
"2015_1181_1329",0.907120091626176
"2015_1181_1332",0.707441882775077
"2015_1181_1344",0.814126097061402
"2015_1181_1345",0.824395420279549
"2015_1181_1352",0.897187260559624
"2015_1181_1361",0.733309303141113
"2015_1181_1372",0.621450932404325
"2015_1181_1374",0.612819500955684
"2015_1181_1385",0.835719876394784
"2015_1181_1400",0.87156931955715
"2015_1181_1411",0.857207995091025
"2015_1181_1412",0.897415629378777
"2015_1181_1414",0.868375810931686
"2015_1181_1417",0.846709148204499
"2015_1181_1428",0.767001108513393
"2015_1181_1433",0.724635378717899
"2015_1181_1434",0.70945108361431
"2015_1181_1437",0.411897520430495
"2015_1181_1438",0.533106626893452
"2015_1181_1452",0.780296878871706
"2015_1181_1455",0.620034761294351
"2015_1181_1458",0.431695436734533
"2015_1181_1459",0.723906909480734
"2015_1181_1461",0.819336532931244
"2015_1181_1462",0.828713157784274
"2015_1186_1207",0.472713205824455
"2015_1186_1208",0.511815625026302
"2015_1186_1209",0.458021218630132
"2015_1186_1211",0.183705781724621
"2015_1186_1214",0.811193761491677
"2015_1186_1217",0.482946067881847
"2015_1186_1231",0.649232283546938
"2015_1186_1234",0.52619297194948
"2015_1186_1235",0.313642806278187
"2015_1186_1242",0.335367423825834
"2015_1186_1246",0.100212548784145
"2015_1186_1248",0.665323931488126
"2015_1186_1257",0.40801429465005
"2015_1186_1261",0.533818168431733
"2015_1186_1264",0.602917393826198
"2015_1186_1268",0.29660069677738
"2015_1186_1277",0.4123497660523
"2015_1186_1279",0.602044392775215
"2015_1186_1295",0.526524695216505
"2015_1186_1301",0.568903030413798
"2015_1186_1308",0.526100074511975
"2015_1186_1314",0.416336502979317
"2015_1186_1316",0.581586825652209
"2015_1186_1318",0.57521398410286
"2015_1186_1320",0.217920693917236
"2015_1186_1323",0.214055854660292
"2015_1186_1326",0.495193676369361
"2015_1186_1328",0.423118786005133
"2015_1186_1329",0.69379332460063
"2015_1186_1332",0.359378759015521
"2015_1186_1344",0.503998188583822
"2015_1186_1345",0.52132751754926
"2015_1186_1352",0.669362170061752
"2015_1186_1361",0.389461667836598
"2015_1186_1372",0.27580983133623
"2015_1186_1374",0.268573087748635
"2015_1186_1385",0.541322227371613
"2015_1186_1400",0.61155479203693
"2015_1186_1411",0.582060537623052
"2015_1186_1412",0.669910403486924
"2015_1186_1414",0.604827306833664
"2015_1186_1417",0.56167591663674
"2015_1186_1428",0.433005514136001
"2015_1186_1433",0.379073834381336
"2015_1186_1434",0.361621319176414
"2015_1186_1437",0.139772558388327
"2015_1186_1438",0.20941866357713
"2015_1186_1452",0.451736642309132
"2015_1186_1455",0.274609927698583
"2015_1186_1458",0.149822892149442
"2015_1186_1459",0.37821561213832
"2015_1186_1461",0.512698578019255
"2015_1186_1462",0.528838165673633
"2015_1207_1208",0.539052056025813
"2015_1207_1209",0.485240386241076
"2015_1207_1211",0.200658523580517
"2015_1207_1214",0.827361423587351
"2015_1207_1217",0.510251944910185
"2015_1207_1231",0.673689966494361
"2015_1207_1234",0.553327309270473
"2015_1207_1235",0.337626872330462
"2015_1207_1242",0.360141067546065
"2015_1207_1246",0.110503397114183
"2015_1207_1248",0.689196738558487
"2015_1207_1257",0.434644925179149
"2015_1207_1261",0.560880244031493
"2015_1207_1264",0.628757832856797
"2015_1207_1268",0.319888942685298
"2015_1207_1277",0.439053498728238
"2015_1207_1279",0.627906581687281
"2015_1207_1295",0.553656149709341
"2015_1207_1301",0.595471821951338
"2015_1207_1308",0.55323521489864
"2015_1207_1314",0.443103741316555
"2015_1207_1316",0.607912660641259
"2015_1207_1318",0.601666160707334
"2015_1207_1320",0.237113702746614
"2015_1207_1323",0.233009888481014
"2015_1207_1326",0.522492269914458
"2015_1207_1328",0.449985893434858
"2015_1207_1329",0.716500697273646
"2015_1207_1332",0.384898934683661
"2015_1207_1344",0.531271336229809
"2015_1207_1345",0.548501408287701
"2015_1207_1352",0.693079806264793
"2015_1207_1361",0.415731770297703
"2015_1207_1372",0.298157597643903
"2015_1207_1374",0.290569759048595
"2015_1207_1385",0.568300970207209
"2015_1207_1400",0.637171402225741
"2015_1207_1411",0.608376637371666
"2015_1207_1412",0.693606714514919
"2015_1207_1414",0.63061960315918
"2015_1207_1417",0.588367840410717
"2015_1207_1428",0.459999816611092
"2015_1207_1433",0.405108175124421
"2015_1207_1434",0.387204490317549
"2015_1207_1437",0.153433101721052
"2015_1207_1438",0.22808124654627
"2015_1207_1452",0.478912350771429
"2015_1207_1455",0.296900329839579
"2015_1207_1458",0.164278112897983
"2015_1207_1459",0.404229382845729
"2015_1207_1461",0.539930028618553
"2015_1207_1462",0.555948854989023
"2015_1208_1209",0.446312111564152
"2015_1208_1211",0.176722781137463
"2015_1208_1214",0.803847056743599
"2015_1208_1217",0.471153693309562
"2015_1208_1231",0.638392755191393
"2015_1208_1234",0.514395167353515
"2015_1208_1235",0.303557390179475
"2015_1208_1242",0.324914132679645
"2015_1208_1246",0.0960299200203026
"2015_1208_1248",0.654717208295295
"2015_1208_1257",0.396647989843002
"2015_1208_1261",0.522037767055854
"2015_1208_1264",0.591547065935174
"2015_1208_1268",0.286834267952363
"2015_1208_1277",0.400944485349206
"2015_1208_1279",0.590666038549518
"2015_1208_1295",0.514727532970313
"2015_1208_1301",0.557273919595218
"2015_1208_1308",0.51430209189942
"2015_1208_1314",0.404896929382778
"2015_1208_1316",0.570041279614912
"2015_1208_1318",0.563624531620835
"2015_1208_1320",0.209971660938565
"2015_1208_1323",0.206210627076578
"2015_1208_1326",0.483381826308635
